date,0,1,2,3,4,5,6
10/19/2017 12:00,3010.593679,-619.6682324,-2898.123267,-778.5624112,2763.681909,326.6585163,-138.6434515
10/19/2017 13:00,2071.014162,281.6971891,-3304.574773,-706.5782951,2896.702892,485.1634363,-375.9249519
10/19/2017 14:00,1596.010638,1407.683348,-3407.687043,-692.0559529,2673.28931,524.053412,-399.4799279
10/19/2017 15:00,1834.886948,1715.096825,-4053.704249,-135.7528022,3020.937093,638.73252,-508.8810228
10/19/2017 16:00,1956.935149,1369.060835,-4276.466506,784.0133633,2980.284892,512.3684261,-332.9652707
10/19/2017 17:00,3113.472053,992.3949389,-4073.901241,1808.041868,2812.820121,272.3461244,-127.9640617
10/19/2017 18:00,5147.773192,984.4533578,-4402.337852,2162.290226,3008.817177,36.29823137,43.60237844
10/19/2017 19:00,3659.738329,1073.180899,-4052.970686,1952.507673,2551.869517,131.1231367,70.81913935
10/19/2017 20:00,53.03193755,1040.299124,-3486.707728,830.8213126,1285.022828,-38.55682287,547.6744935
10/19/2017 21:00,-2737.203692,1077.601878,-2758.832218,271.4157938,609.8890812,-114.8560624,783.8150203
10/19/2017 22:00,-4382.161548,934.8207323,-2170.20606,117.4390274,263.9977876,-8.384512755,576.6945363
10/19/2017 23:00,-5775.167042,649.2070684,-1856.808883,59.50989097,347.6229389,95.68728772,183.1498455
10/20/2017 0:00,-6545.034419,29.01980504,-1693.241137,57.93544217,444.3709652,120.9142562,37.56987099
10/20/2017 1:00,-6917.153899,-220.8064278,-1569.981149,-43.85300245,261.8337537,92.85717888,120.0852284
10/20/2017 2:00,-6819.150509,-816.5362089,-1605.969228,73.06572723,249.2817994,171.3939434,80.35439702
10/20/2017 3:00,-6335.842193,-939.7972399,-1625.509437,70.6678045,207.938283,84.77839019,198.1207013
10/20/2017 4:00,-3925.366099,-1095.647379,-1892.232378,355.3184451,383.5668974,-172.4781559,759.0989344
10/20/2017 5:00,-60.25126194,-717.4972398,-2360.158312,876.8580899,778.3246447,-284.076847,707.390124
10/20/2017 6:00,2025.868148,-734.366393,-2665.512223,1356.099249,1495.558831,-327.7289552,556.1351751
10/20/2017 7:00,2681.788008,-918.4940278,-2390.376624,1152.135879,1687.89447,-244.8116774,454.3282832
10/20/2017 8:00,3255.496757,-1012.100282,-1797.510121,627.2853043,1719.090743,-42.94371573,285.0595883
10/20/2017 9:00,3519.11054,-1010.579333,-1270.266301,39.95873418,1795.375348,61.19692373,214.7878972
10/20/2017 10:00,3730.979626,-844.4163188,-1306.492103,-330.2813218,2133.877638,-71.16917148,331.1032812
10/20/2017 11:00,3517.280968,-594.3836138,-1724.462822,-910.2555504,2422.915005,-145.1820482,448.6704184
10/20/2017 12:00,2008.534329,-348.8927144,-1414.631934,-1511.25143,1613.034061,-119.7468069,627.2688589
10/20/2017 13:00,1139.591748,-393.5374473,-1682.708124,-1633.720624,1739.966018,43.9899078,509.824401
10/20/2017 14:00,674.7871954,-119.0664289,-1694.247403,-1662.579353,1484.371846,44.61725364,568.4947573
10/20/2017 15:00,535.5816673,-150.1272415,-1796.982817,-1361.648565,1429.81623,-47.59364971,635.6051606
10/20/2017 16:00,654.0716115,-523.9771171,-2174.192779,-50.78504288,1677.176063,-121.215025,545.9388818
10/20/2017 17:00,1948.834082,-313.8295439,-1877.05214,1636.282026,1675.066367,34.41242484,232.6639477
10/20/2017 18:00,3381.380484,260.8263729,-2106.574289,1643.448897,1563.224595,-334.517162,553.6165235
10/20/2017 19:00,1734.339854,858.2634862,-2064.206091,698.716562,509.6583774,-549.5841108,1023.15773
10/20/2017 20:00,-958.9504454,731.5072412,-2496.405915,383.4438967,683.9140091,-385.4356447,968.8806378
10/20/2017 21:00,-3231.370048,933.4655461,-2127.302295,106.8387911,337.0444957,-280.1230118,925.3023864
10/20/2017 22:00,-4446.423654,948.689101,-1962.846643,32.44990562,177.4956289,-168.1739407,869.7422872
10/20/2017 23:00,-5791.617588,857.1004103,-1934.64251,1.04417598,587.1150234,-84.94063603,476.7067328
10/21/2017 0:00,-6725.16569,347.3190927,-1563.818422,99.00945636,744.7121132,-39.4198448,295.2456948
10/21/2017 1:00,-7150.637835,-483.1098717,-1384.276084,75.67188201,651.7665922,-75.39882197,354.2112192
10/21/2017 2:00,-7254.37129,-1282.565585,-1345.573971,136.2724244,637.9264036,-48.67619878,320.9172422
10/21/2017 3:00,-7273.338056,-1746.533486,-1259.893621,133.0321424,502.5937893,-37.0941837,297.6753057
10/21/2017 4:00,-6876.427518,-1690.714583,-1259.213031,59.59925858,402.085903,-119.5515505,343.3329611
10/21/2017 5:00,-5548.427269,-1295.920011,-1358.064591,127.2925593,498.1772174,-313.0061977,601.3252301
10/21/2017 6:00,-4471.551621,-1007.272823,-1253.287128,204.231754,600.7493488,-464.4081288,724.8048852
10/21/2017 7:00,-2620.665784,-1396.358502,-822.6921805,44.26179955,446.0637448,-525.7640392,1029.145093
10/21/2017 8:00,-1050.292634,-1915.349504,-363.6596623,-364.119828,719.5068128,-447.1106801,893.967812
10/21/2017 9:00,-645.3891261,-1654.17977,-312.0245934,-1371.726912,831.4676442,-335.0606942,870.9038444
10/21/2017 10:00,-658.8208974,-1345.032535,-119.1019429,-1960.006981,801.4242399,-214.488395,833.8650062
10/21/2017 11:00,-685.1424068,-1127.455652,-285.238527,-2193.686937,1012.614989,-167.6964673,807.2499783
10/21/2017 12:00,-1715.316542,-630.8976269,-286.2976239,-2335.105561,948.3772637,-161.9894498,847.2138155
10/21/2017 13:00,-3081.841305,-139.1984339,-458.9427693,-2183.312012,1244.516471,120.0911521,292.8381506
10/21/2017 14:00,-3893.81548,-184.176323,-471.755118,-1898.21376,1334.10018,187.2863093,87.24808675
10/21/2017 15:00,-4015.75008,-515.499242,-662.7443269,-1358.82113,1213.354167,77.78907139,188.4640974
10/21/2017 16:00,-3844.110978,-1120.543037,-981.4339604,-539.2316099,804.3403204,-319.8242473,761.883532
10/21/2017 17:00,-2319.506012,-1329.751623,-1118.986217,488.3671133,700.6989919,-448.4898792,935.4722988
10/21/2017 18:00,-215.0989412,-871.680847,-919.353792,916.1447932,605.4573348,-519.546543,927.397706
10/21/2017 19:00,-591.4311088,-903.2890259,-1124.945768,732.727013,652.2385359,-581.6625785,999.0214143
10/21/2017 20:00,-2459.756256,-1425.935199,-1289.91563,608.6835782,876.8113364,-467.798067,909.8387205
10/21/2017 21:00,-4257.669172,-1914.171717,-1167.270932,412.8323035,978.9748314,-524.5482179,988.3003068
10/21/2017 22:00,-5793.624238,-2155.183381,-872.6637263,260.4447394,860.7615603,-514.9380078,1020.452429
10/21/2017 23:00,-7044.355206,-2543.53087,-878.0906141,346.2237314,1099.492272,-372.6542874,629.7318087
10/22/2017 0:00,-7992.191363,-2821.154721,-750.2710941,274.4428091,1017.081971,-276.57462,350.3799959
10/22/2017 1:00,-8455.091574,-3156.928491,-570.3742412,324.693269,990.668712,-198.8154442,200.9670587
10/22/2017 2:00,-8768.237047,-3396.862878,-540.8475799,304.4059091,993.3612707,-182.6520104,158.5096106
10/22/2017 3:00,-8757.164846,-3561.397297,-642.9144016,309.1468483,1045.487287,-173.5507255,133.5420416
10/22/2017 4:00,-8465.652088,-3571.372337,-625.9170993,351.3312392,1032.217585,-190.6182935,159.1641694
10/22/2017 5:00,-7858.7902,-3402.638057,-705.1576021,348.7315911,1113.165931,-338.743023,386.6576349
10/22/2017 6:00,-7614.938637,-3157.58973,-694.8883435,259.8498364,1056.28724,-410.433772,577.2456935
10/22/2017 7:00,-6252.786905,-2993.825915,-211.3222193,-233.5186815,925.2533657,-367.335455,802.5480131
10/22/2017 8:00,-4682.183941,-2873.272256,-47.31993731,-1186.842609,1120.68292,-206.8650419,763.046002
10/22/2017 9:00,-3915.405758,-2535.35229,404.3963177,-2407.331573,1350.152978,85.36936493,563.3863387
10/22/2017 10:00,-3600.207747,-2533.542317,575.4150983,-2935.508493,1735.299347,345.921287,262.0949376
10/22/2017 11:00,-3144.360001,-2735.753408,407.6797061,-3073.220898,1826.783714,413.5117068,177.4651122
10/22/2017 12:00,-3386.118802,-2922.228689,401.4740067,-2908.612794,1949.120539,466.3567493,69.99514833
10/22/2017 13:00,-4660.526914,-3075.684512,625.2915594,-2967.594764,1963.779536,451.2779633,49.67162305
10/22/2017 14:00,-5476.254957,-3103.973246,558.421062,-2709.827392,1909.914172,564.2867049,-232.3560868
10/22/2017 15:00,-5710.387282,-2862.257076,346.7331654,-2204.147938,1637.056818,297.7759176,241.1943531
10/22/2017 16:00,-5201.003453,-2898.720922,214.0991801,-685.5721942,1388.757084,208.6620117,286.6309649
10/22/2017 17:00,-3528.58227,-2789.235752,-264.9706316,784.2009949,1476.376553,-158.7572887,493.2687842
10/22/2017 18:00,-952.3179039,-1798.829753,137.6511201,1599.451244,1105.234446,-174.2183968,442.7846518
10/22/2017 19:00,-750.8615778,-1655.853779,-197.7622686,1397.489141,1094.268229,-349.8901259,625.2798812
10/22/2017 20:00,-2098.584368,-2265.927696,-390.258204,1297.994234,1159.133504,-346.9783328,629.8158925
10/22/2017 21:00,-3830.065111,-2929.973949,-734.7255422,968.2269698,1273.152458,-402.8305594,712.9024545
10/22/2017 22:00,-5645.121397,-3297.991219,-986.443209,531.9723649,1103.705214,-421.659316,823.8958582
10/22/2017 23:00,-6902.037992,-3515.274766,-998.3067029,446.1734038,1016.668202,-300.4966807,712.1162305
10/23/2017 0:00,-7611.989757,-3566.214564,-974.0697678,406.8257004,894.1289931,-149.7072534,424.6199659
10/23/2017 1:00,-7908.204732,-3663.998694,-952.0282385,383.5777296,910.4305591,-132.4140829,372.0157217
10/23/2017 2:00,-7772.448748,-3909.802937,-976.9454485,407.4681467,992.9859935,-182.3518976,416.9553676
10/23/2017 3:00,-7105.588522,-3941.442876,-974.7078105,363.4588716,928.0061318,-332.3486485,585.2825147
10/23/2017 4:00,-4432.28093,-3731.961121,-854.2678083,792.4040088,1097.505165,-524.9063228,779.3294342
10/23/2017 5:00,-54.41091346,-3496.86065,-1336.625881,1641.342563,2145.333026,-710.9221269,688.1729475
10/23/2017 6:00,2253.451001,-3629.562978,-2173.667564,1890.832491,3180.30396,-953.1655713,707.2317945
10/23/2017 7:00,3291.257442,-3914.188787,-1860.127212,1656.534374,3608.226918,-683.5919336,388.116939
10/23/2017 8:00,3909.763338,-4118.120713,-1702.35886,378.1395125,3810.605756,-602.3716359,377.9163212
10/23/2017 9:00,4338.767237,-4262.463946,-1340.297344,-1011.806527,4142.983894,-273.498542,148.4214442
10/23/2017 10:00,4637.252211,-4236.810425,-1100.812641,-1712.771664,4152.068379,-205.9222318,139.1780417
10/23/2017 11:00,4398.423391,-4193.776491,-774.2943862,-2029.345532,3908.291861,-230.3284375,220.5354121
10/23/2017 12:00,3209.545641,-4208.045574,-457.5344033,-2133.395208,3669.949816,-114.0640976,185.388064
10/23/2017 13:00,2500.381562,-4136.511043,-637.118111,-2107.410068,3730.131115,-41.93388263,141.2999532
10/23/2017 14:00,2214.913178,-3896.798786,-954.7865056,-1913.704515,3766.813675,2.327758831,77.25737108
10/23/2017 15:00,2420.925051,-3985.42841,-1568.264631,-1089.324854,4337.334389,-14.03425967,-47.27501891
10/23/2017 16:00,2481.557702,-4275.297236,-2060.262344,730.5520807,5090.26402,-260.9467606,-42.80641944
10/23/2017 17:00,4348.789915,-4155.111523,-1614.983773,3416.049588,5124.648696,15.40338745,-578.7095241
10/23/2017 18:00,5776.572356,-3363.904296,-1650.095232,2866.213027,4117.703839,-734.0615379,235.3106362
10/23/2017 19:00,4239.387611,-3418.311378,-2048.7593,2316.505347,3877.329445,-824.7781053,438.1555631
10/23/2017 20:00,808.3663617,-3495.436819,-1798.600347,1492.563431,2774.005667,-756.8462857,664.2647335
10/23/2017 21:00,-2036.587249,-3425.656164,-1595.08224,907.9728488,1884.765636,-678.1016145,832.0317423
10/23/2017 22:00,-3924.830687,-2955.710044,-1082.613622,228.6646426,664.2691759,-702.0505394,1048.965039
10/23/2017 23:00,-5238.008819,-2960.864956,-1121.675456,144.1923357,559.5920441,-568.8293233,980.6396274
10/24/2017 0:00,-6090.651805,-2889.12988,-906.2503251,100.4372382,621.7038887,-671.6237352,1174.303932
10/24/2017 1:00,-6449.624191,-2854.971658,-837.5849037,85.92632611,593.3782736,-622.0172053,1071.725539
10/24/2017 2:00,-6497.343926,-2738.714594,-849.4523223,108.3678177,569.3230043,-549.1801722,964.9887871
10/24/2017 3:00,-6067.965628,-2620.025092,-904.3982367,106.8393051,525.9395883,-573.2873032,980.9875198
10/24/2017 4:00,-3627.587245,-2582.660043,-1486.784647,496.8052399,881.1932994,-557.0549975,967.1985712
10/24/2017 5:00,756.2300635,-2508.561163,-1774.43304,1878.921714,1972.819665,-275.3614511,356.9239213
10/24/2017 6:00,2771.934939,-2572.834027,-2526.265727,1967.776647,2826.13658,-576.9079598,468.3054857
10/24/2017 7:00,3492.259131,-2667.089119,-2545.262569,1242.388179,3090.223922,-431.9491388,348.694828
10/24/2017 8:00,4068.611041,-2929.132287,-2120.678934,-56.58341833,3234.189205,-188.0115585,193.4219696
10/24/2017 9:00,4479.222126,-3099.413659,-1623.977998,-1456.629927,3540.270065,235.1017682,-121.5224202
10/24/2017 10:00,4736.683584,-3087.489506,-1594.904748,-1997.820477,3613.760546,252.5873325,-111.0341214
10/24/2017 11:00,4498.243197,-3102.543003,-1273.675332,-2225.975355,3274.293173,229.630719,-70.74175489
10/24/2017 12:00,3489.99896,-3508.593525,-1172.78586,-2100.430249,3395.767007,394.5632205,-236.4502122
10/24/2017 13:00,2944.534185,-3998.06354,-1393.089777,-1986.140586,3648.893877,390.2679181,-246.494842
10/24/2017 14:00,2836.510152,-4382.65053,-1629.881063,-1643.234782,3849.325564,378.6167623,-232.1515415
10/24/2017 15:00,3178.731651,-4823.57448,-2209.599713,-771.6737632,4509.563715,375.1585829,-355.1707528
10/24/2017 16:00,3379.219826,-5277.689083,-2770.014802,1053.331944,4979.386233,381.3384767,-554.7095422
10/24/2017 17:00,5268.378509,-5027.159943,-2292.453206,3597.417904,4984.263507,574.6383826,-963.9168122
10/24/2017 18:00,6896.539172,-4528.73666,-2589.160385,3337.269593,4577.919205,-110.9934694,-275.0714856
10/24/2017 19:00,5307.376642,-4627.006254,-2860.288838,2754.973822,4246.403585,-273.6076477,37.98999921
10/24/2017 20:00,1638.920318,-4499.572562,-2382.856395,1709.312584,2666.615524,-229.7368895,409.3033235
10/24/2017 21:00,-1373.785726,-4319.588646,-1929.452075,857.0764401,1332.327765,-183.6607184,701.2137935
10/24/2017 22:00,-2936.156197,-4172.771451,-1460.155766,475.7788088,517.8173428,-196.2850308,884.0649147
10/24/2017 23:00,-4341.823851,-4251.653043,-1438.855966,196.6602743,141.5677719,-119.095302,902.5450388
10/25/2017 0:00,-5184.510535,-4354.454445,-1359.785648,203.2131611,71.98676774,-76.74989085,794.6705586
10/25/2017 1:00,-5426.020359,-4501.698067,-1387.608371,286.3343023,207.5474324,-32.48495115,731.4795743
10/25/2017 2:00,-5506.777806,-4571.966974,-1435.964942,291.209416,201.9801759,19.77023264,643.4253468
10/25/2017 3:00,-5106.99392,-4486.680248,-1390.486135,297.5427947,49.97815893,16.36551364,654.6834395
10/25/2017 4:00,-2668.845613,-4288.695705,-1094.277927,1129.324143,490.507342,102.926332,464.8299554
10/25/2017 5:00,1749.098905,-4274.031502,-1377.583196,2588.483544,2036.861216,205.9878945,24.93690562
10/25/2017 6:00,4257.433144,-4402.629082,-2457.002839,2921.699731,3453.186637,-78.95640935,39.73893583
10/25/2017 7:00,4662.657686,-4275.037732,-2559.952872,2023.088409,3716.047149,26.00993795,-6.627431791
10/25/2017 8:00,4829.7446,-4013.623154,-1971.819479,321.0908019,3468.859311,136.6397001,70.07556074
10/25/2017 9:00,5143.046913,-3902.014307,-1581.268391,-1414.135124,3641.50104,467.0438083,-97.73024338
10/25/2017 10:00,5352.050814,-3512.627632,-1458.174136,-2085.726467,3460.329815,595.2764941,-155.5253411
10/25/2017 11:00,5046.469576,-3145.161954,-1331.324481,-2421.569994,2950.964347,605.6366964,-50.65593337
10/25/2017 12:00,4031.690243,-3322.374845,-1520.105966,-2360.640293,3019.148428,821.1149607,-225.6795574
10/25/2017 13:00,3601.937302,-3609.633569,-1735.238347,-2018.153448,3334.470118,967.7224679,-410.3261179
10/25/2017 14:00,3399.387129,-3790.454611,-1764.725291,-1761.601725,3332.523017,906.7028863,-375.14902
10/25/2017 15:00,3724.71658,-4095.77486,-2030.542371,-732.5097864,4080.451793,824.3867078,-458.3004173
10/25/2017 16:00,3928.793586,-4528.569956,-2657.412339,1150.064606,4505.079408,773.8324586,-637.1860895
10/25/2017 17:00,5675.300808,-4254.451334,-3108.958512,2901.237476,4550.813525,503.0151143,-589.3544252
10/25/2017 18:00,7242.440428,-3623.009377,-2926.548542,3344.783535,4172.948528,253.3886704,-388.0459618
10/25/2017 19:00,5324.906265,-3261.917031,-3222.034063,2164.552177,3332.772619,-218.5782226,300.2383835
10/25/2017 20:00,1799.233456,-3309.46033,-2852.646717,1519.810966,2222.070018,4.045932726,364.8452893
10/25/2017 21:00,-1271.351895,-3254.458637,-2352.301495,654.8134471,908.9071972,-30.17024339,657.5876095
10/25/2017 22:00,-3157.596021,-2964.799727,-1892.570668,234.4058766,2.311160993,74.80510083,680.9589544
10/25/2017 23:00,-4561.960552,-2757.535972,-1741.474344,118.7064755,-84.79911724,112.9588821,694.3254956
10/26/2017 0:00,-5418.220299,-2619.567755,-1699.172906,105.8335778,109.3444698,74.98665269,736.030495
10/26/2017 1:00,-5860.84622,-2446.562483,-1614.885634,47.9643156,102.7286706,35.93777355,781.8193767
10/26/2017 2:00,-5994.047519,-2247.683206,-1584.869712,70.77591672,194.7626956,53.23889254,703.2301918
10/26/2017 3:00,-5447.796592,-2372.380401,-1609.732007,180.6961677,270.3209487,50.62482411,652.925275
10/26/2017 4:00,-3049.509929,-2768.713784,-1928.93147,483.5704369,392.441477,-22.98581593,720.0835662
10/26/2017 5:00,1647.725247,-3096.607519,-2366.736425,1915.169141,1768.233223,115.3043116,266.8995423
10/26/2017 6:00,4041.817442,-3498.642879,-2864.087179,2252.044311,2705.259507,-161.6406752,301.3804246
10/26/2017 7:00,4340.441095,-3784.80935,-2616.996942,1553.685125,2863.741563,-71.5964475,236.4850612
10/26/2017 8:00,4787.674804,-4312.330848,-1973.270371,445.7210172,3227.151619,208.2831648,-6.609869872
10/26/2017 9:00,5061.305002,-4324.961158,-1381.133079,-1063.429246,3441.52071,510.1241861,-184.9415162
10/26/2017 10:00,5298.121465,-4215.769966,-1506.77881,-1997.914135,3531.35657,387.5783717,-5.898827207
10/26/2017 11:00,4989.780917,-3866.784399,-1215.367897,-2433.543095,2982.017855,317.8983132,172.1544776
10/26/2017 12:00,3859.768427,-3919.761373,-1145.195113,-2513.86754,2811.362989,444.700584,95.00200672
10/26/2017 13:00,3374.009053,-4149.367549,-1286.795777,-2383.354433,2951.707,471.3433131,99.74311569
10/26/2017 14:00,3410.718392,-4400.9965,-1371.233054,-1998.080188,3086.198596,481.2748732,37.6585213
10/26/2017 15:00,3959.648704,-4907.291383,-1557.310186,-612.8733594,3899.685039,652.0398111,-361.0127195
10/26/2017 16:00,4506.710828,-5571.447735,-2500.197436,1573.326876,5110.409342,591.3807864,-663.0207358
10/26/2017 17:00,6389.205246,-5435.616368,-2645.179071,3912.438873,5517.829043,625.5723974,-990.4602754
10/26/2017 18:00,7767.319536,-5132.834455,-3394.164255,3914.146893,5630.143028,-1.224257041,-465.142324
10/26/2017 19:00,5842.307982,-5042.254876,-3456.715093,2895.930498,4678.256043,-348.8777645,88.68719598
10/26/2017 20:00,2167.882955,-4782.331846,-2395.733595,2090.244944,2751.083684,-169.6816402,310.8184605
10/26/2017 21:00,-733.3754341,-4829.989794,-2219.227956,1159.838872,1797.036954,-278.9668552,673.6399244
10/26/2017 22:00,-2688.263902,-4707.821528,-1729.134658,550.7642081,761.2414935,-279.0164904,890.4090655
10/26/2017 23:00,-4160.241317,-4548.219858,-1337.500457,281.1632903,85.84321909,-167.2198987,932.9132072
10/27/2017 0:00,-5290.33114,-4180.001683,-1335.81352,22.11016733,-212.2302493,-109.4418509,892.0001885
10/27/2017 1:00,-5814.017953,-3719.950743,-1222.302134,-117.6962933,-422.1971605,-102.5084639,894.0915028
10/27/2017 2:00,-6009.84978,-3279.32742,-1174.568529,-130.4997568,-371.1660272,-112.8191104,889.1321578
10/27/2017 3:00,-5671.303171,-2859.421802,-1306.699269,-186.0445498,-457.5783844,-115.7676187,921.3614346
10/27/2017 4:00,-3308.921782,-2505.729404,-1825.083709,251.1684129,29.96341103,-102.6897658,885.72202
10/27/2017 5:00,1170.602403,-2053.922494,-2379.373879,1651.2891,1506.743984,84.21157593,424.4700778
10/27/2017 6:00,2974.593978,-1387.813313,-2601.257126,1746.526467,1827.655098,-98.93945133,530.046689
10/27/2017 7:00,3198.745528,-1170.463566,-2405.809572,1038.589012,1961.906266,45.23442652,452.4814544
10/27/2017 8:00,3622.85409,-1248.220537,-2021.671258,-256.5627219,2284.903929,303.1107405,278.259299
10/27/2017 9:00,3823.540168,-939.2234564,-1503.874227,-1648.553276,2510.520247,661.2755411,68.83485466
10/27/2017 10:00,4073.136588,-742.0656596,-1754.319163,-2422.207864,2712.848213,616.1676672,175.1269896
10/27/2017 11:00,4100.623472,-597.2016964,-1383.308165,-2591.611054,2315.592701,707.8111882,163.8702817
10/27/2017 12:00,2961.022918,-465.7364949,-1566.334575,-2765.316259,2217.595974,824.8298979,135.344451
10/27/2017 13:00,2020.006145,-208.2367978,-1597.533099,-2966.515644,1893.274229,790.0840251,220.3222036
10/27/2017 14:00,1592.236793,155.88985,-1754.490012,-2778.441772,1782.89136,847.5805425,253.5277233
10/27/2017 15:00,1648.508975,364.8819263,-2461.230973,-1948.143615,2141.032023,961.8003973,270.8864445
10/27/2017 16:00,1644.62026,631.5933869,-3244.136545,-341.8892552,2245.122362,1007.689931,215.9036223
10/27/2017 17:00,3120.940162,1499.738067,-3381.849439,1114.329704,1822.718608,903.5978722,340.9242981
10/27/2017 18:00,4107.051224,2412.17859,-3476.616216,977.9084668,1250.600471,496.3891099,907.3501706
10/27/2017 19:00,2452.918091,2450.324614,-3599.484382,297.5916481,846.2699385,277.3317774,1365.906233
10/27/2017 20:00,-656.2898947,2377.592781,-3160.611828,39.32936223,553.9202205,470.0120782,1198.73022
10/27/2017 21:00,-2791.929616,2090.899979,-2942.797705,88.88298647,712.3601666,643.6398582,1015.55886
10/27/2017 22:00,-4544.718158,2103.530469,-2291.096768,12.84926999,620.6876983,643.1034512,1078.703221
10/27/2017 23:00,-5924.861485,2054.06494,-1823.046869,59.32483538,910.7480438,515.6819125,1212.809646
10/28/2017 0:00,-7087.377116,1968.578925,-1621.638686,6.730383159,1232.296237,435.1032309,1140.455564
10/28/2017 1:00,-7668.006926,2015.595676,-1649.587805,-9.691328455,1213.755388,598.8076845,859.1887224
10/28/2017 2:00,-7943.856111,2096.31387,-1704.412473,40.23406332,1318.725172,720.9441862,610.0888509
10/28/2017 3:00,-8045.452603,1812.613317,-1768.717122,131.7958518,1454.794549,811.5731849,412.6455473
10/28/2017 4:00,-7573.210068,1714.803747,-1768.293365,152.9869324,1312.527788,796.3783073,489.754973
10/28/2017 5:00,-6094.416176,1875.946184,-1780.791053,431.4007543,1387.119323,680.9563521,756.5786398
10/28/2017 6:00,-5044.691789,1970.795498,-1689.429789,339.2666739,1194.305887,433.1379884,1100.44914
10/28/2017 7:00,-3297.786976,1690.90994,-1373.687927,-64.00356828,1269.666773,454.1850669,1097.642217
10/28/2017 8:00,-1965.988692,1261.094661,-721.1574834,-1255.391793,1333.775361,351.3266922,1428.065337
10/28/2017 9:00,-1489.772212,1035.448768,-151.4302132,-2437.702994,1670.484112,675.503945,1123.934384
10/28/2017 10:00,-1531.17972,1510.852909,86.03472719,-3268.428481,1815.55043,798.1757234,898.4515884
10/28/2017 11:00,-1572.533115,2083.330216,-28.64468748,-3261.609412,1949.950774,823.1128942,765.9788733
10/28/2017 12:00,-2261.788255,1929.290105,159.0716939,-3206.719907,1883.481389,1010.253279,524.8580251
10/28/2017 13:00,-3385.885951,1329.946999,219.976852,-2934.375699,2007.681323,1216.858773,457.3006321
10/28/2017 14:00,-4103.159729,968.6407879,147.0746782,-2661.596437,1907.428768,1215.05132,583.8083316
10/28/2017 15:00,-4448.429493,963.177523,-59.15557989,-2386.183471,1689.694404,930.7423628,818.7657214
10/28/2017 16:00,-4071.67936,741.6145429,-768.4263146,-732.886878,1813.856321,866.1710767,804.1090373
10/28/2017 17:00,-2523.929673,1281.343482,-1122.349958,684.935086,1562.601476,606.1283686,985.0579308
10/28/2017 18:00,-856.429565,2094.69051,-1115.392026,981.9436423,1256.724757,310.0318994,1252.486388
10/28/2017 19:00,-1335.996302,2070.655314,-1521.658844,762.6817511,1391.539213,89.16117553,1454.928426
10/28/2017 20:00,-3349.597928,1977.607337,-1509.194531,352.0183379,1011.507779,141.7552911,1551.526629
10/28/2017 21:00,-5068.682514,1633.97029,-1561.434683,460.5926667,1342.109196,350.6102718,1270.205394
10/28/2017 22:00,-6592.610454,1030.763244,-1626.278209,380.938976,1536.694816,480.5960655,910.3579205
10/28/2017 23:00,-7935.827657,630.5729391,-1590.606632,467.7330727,1818.439538,615.0712764,346.7335795
10/29/2017 0:00,-9117.413979,377.1163884,-1455.627242,351.4563804,1759.425185,671.7198961,-94.45972425
10/29/2017 1:00,-9183.893789,155.2024509,-1356.55849,276.4375796,1733.661822,578.8317787,-124.0587798
10/29/2017 2:00,-9772.423143,66.26928755,-1400.248524,309.403491,1774.511528,716.3995693,-415.4690437
10/29/2017 3:00,-9959.003569,174.8100989,-1448.04926,327.0971076,1834.860276,740.9061061,-499.9202198
10/29/2017 4:00,-9960.594716,225.084462,-1307.870359,296.3422832,1766.286662,630.2506379,-372.5266156
10/29/2017 5:00,-9454.48552,-78.91070575,-1366.117682,430.3652808,1988.024787,574.1514649,-369.961614
10/29/2017 6:00,-9190.169108,-133.9864574,-1232.431344,368.6020819,1783.378666,448.0077081,-78.14802116
10/29/2017 7:00,-8006.942765,-197.8262806,-1099.276299,78.13466592,2091.766789,419.725417,-93.63784415
10/29/2017 8:00,-6324.956345,-20.56289929,-264.1907798,-872.646144,1828.452103,394.61747,119.525412
10/29/2017 9:00,-5427.981981,-110.9652185,383.8686886,-2253.997396,1813.54009,501.4245817,186.0753382
10/29/2017 10:00,-5053.748178,-123.2244114,513.4864817,-2912.332221,1823.542844,706.8545841,125.2255708
10/29/2017 11:00,-5041.79135,39.16998897,459.655096,-3100.646137,1781.97099,715.0430811,41.63052318
10/29/2017 12:00,-4643.265528,207.3633248,386.9284016,-3194.122718,1831.433474,687.6672115,65.66415103
10/29/2017 13:00,-4929.780994,414.9909729,414.9003673,-3173.852818,1976.956951,749.0185046,-237.2114967
10/29/2017 14:00,-5968.913167,412.0248313,289.9338186,-3006.689634,2080.085595,974.5370672,-561.8737769
10/29/2017 15:00,-6761.06875,629.4782899,137.4504318,-2773.478796,1982.376883,1008.768886,-706.4809822
10/29/2017 16:00,-6546.308951,607.3659233,-710.9473592,-1715.738246,1692.15764,854.437308,-138.7437066
10/29/2017 17:00,-4796.439946,1370.294724,-1357.849559,84.07167055,1127.578115,266.2656358,582.3906557
10/29/2017 18:00,-2868.82491,2118.006186,-1619.271783,368.0129364,1067.618301,-81.08231238,895.7974609
10/29/2017 19:00,-2124.050511,2594.453354,-1839.035947,308.8699869,989.2447617,-357.5044775,1155.182122
10/29/2017 20:00,-2982.391545,2990.414065,-1445.642157,-71.17617438,545.2274564,-568.565028,1441.380053
